loc,mdate,SO2,CO,O3,NO2,PM10,PM25
336111,2015111420,0.003,0.6,0.038,0.009,12,NA
336111,2015111421,0.003,0.6,0.04,0.008,8,NA
336111,2015111422,0.003,0.5,0.041,0.007,9,NA
336111,2015111423,0.002,0.5,0.04,0.007,10,NA
336111,2015111424,0.002,0.5,0.04,0.007,7,NA
336111,2015111501,0.004,0.5,0.041,0.005,15,NA
336111,2015111502,0.004,0.5,0.041,0.005,13,NA
336111,2015111503,0.004,0.5,0.036,0.008,11,NA
336111,2015111504,0.004,0.6,0.02,0.013,12,NA
336111,2015111505,0.005,0.6,0.016,0.015,18,NA
336111,2015111506,0.005,0.6,0.009,0.026,13,NA
336111,2015111507,0.006,0.7,0.007,0.03,16,NA
336111,2015111508,0.007,0.7,0.008,0.028,24,NA
336111,2015111509,0.005,0.6,0.025,0.012,7,NA
336111,2015111510,0.005,0.6,0.03,0.01,4,NA
336111,2015111511,0.005,0.6,0.038,0.007,7,NA
336111,2015111512,0.004,0.5,0.044,0.006,7,NA
336111,2015111513,0.004,0.5,0.046,0.005,9,NA
336111,2015111514,0.004,0.5,0.047,0.006,11,NA
336111,2015111515,0.004,0.5,0.046,0.007,15,NA
336111,2015111516,0.005,0.5,0.046,0.007,17,NA
336111,2015111517,0.004,0.5,0.046,0.007,16,NA
336111,2015111518,0.005,0.6,0.043,0.009,20,NA
336111,2015111519,0.004,0.6,0.031,0.024,21,NA
336111,2015111520,0.005,0.5,0.041,0.008,21,NA
336111,2015111521,0.004,0.5,0.041,0.007,15,NA
336111,2015111522,0.005,0.6,0.029,0.021,17,NA
336111,2015111523,0.004,0.6,0.02,0.024,19,NA
336111,2015111524,0.005,0.6,0.02,0.024,18,NA
336111,2015111601,0.004,0.6,0.026,0.014,15,NA
336111,2015111602,0.004,0.6,0.026,0.01,25,NA
336111,2015111603,0.004,0.6,0.019,0.013,30,NA
336111,2015111604,0.004,0.6,0.016,0.012,26,NA
336111,2015111605,0.004,0.6,0.011,0.018,27,NA
336111,2015111606,0.004,0.6,0.008,0.025,28,NA
336111,2015111607,0.005,0.6,0.006,0.024,30,NA
336111,2015111608,0.005,0.6,0.007,0.029,31,NA
336111,2015111609,0.006,0.7,0.009,0.031,26,NA
336111,2015111610,0.005,0.7,0.017,0.029,20,NA
336111,2015111611,0.006,0.6,0.024,0.025,12,NA
336111,2015111612,0.006,0.6,0.019,0.031,28,NA
336111,2015111613,0.005,0.7,0.019,0.033,33,NA
336111,2015111614,0.005,0.6,0.024,0.026,28,NA
336111,2015111615,0.004,0.6,0.03,0.022,22,NA
336111,2015111616,0.005,0.6,0.035,0.019,18,NA
336111,2015111617,0.005,0.6,0.034,0.02,19,NA
336111,2015111618,0.005,0.6,0.033,0.019,23,NA
336111,2015111619,0.004,0.6,0.037,0.016,18,NA
336111,2015111620,0.004,0.6,0.032,0.022,17,NA
336111,2015111621,0.005,0.8,0.041,0.009,40,NA
336111,2015111622,0.005,0.8,0.045,0.01,36,NA
336111,2015111623,0.007,0.8,0.042,0.019,34,NA
336111,2015111624,0.005,0.8,0.053,0.008,13,NA
336111,2015111701,0.004,0.8,0.053,0.007,21,NA
336111,2015111702,0.006,0.8,0.046,0.013,23,NA
336111,2015111703,0.006,0.8,0.044,0.012,22,NA
336111,2015111704,0.005,0.7,0.048,0.006,17,NA
336111,2015111705,0.005,0.6,0.041,0.008,17,NA
336111,2015111706,0.005,0.6,0.037,0.009,20,NA
336111,2015111707,0.005,0.6,0.026,0.025,15,NA
336111,2015111708,0.007,0.7,0.012,0.036,24,NA
336111,2015111709,0.008,0.7,0.012,0.034,23,NA
336111,2015111710,0.006,0.7,0.016,0.025,33,NA
336111,2015111711,0.005,0.7,0.017,0.02,35,NA
336111,2015111712,0.005,0.7,0.017,0.021,32,NA
336111,2015111713,0.006,0.7,0.017,0.02,24,NA
336111,2015111714,0.008,0.7,0.022,0.016,17,NA
336111,2015111715,0.008,0.6,0.028,0.013,23,NA
336111,2015111716,0.007,0.6,0.029,0.013,15,NA
336111,2015111717,0.006,0.7,0.024,0.019,24,NA
336111,2015111718,0.006,0.7,0.021,0.02,33,NA
336111,2015111719,0.006,0.7,0.017,0.027,42,NA
336111,2015111720,0.006,0.7,0.019,0.02,30,NA
336111,2015111721,0.006,0.7,0.018,0.018,37,NA
336111,2015111722,0.005,0.7,0.017,0.017,31,NA
336111,2015111723,0.005,0.7,0.015,0.017,27,NA
336111,2015111724,0.004,0.7,0.013,0.018,23,NA
336111,2015111801,0.005,0.6,0.015,0.012,20,NA
336111,2015111802,0.005,0.7,0.015,0.012,41,NA
336111,2015111803,0.005,0.7,0.013,0.014,30,NA
336111,2015111804,0.005,0.7,0.012,0.014,36,NA
336111,2015111805,0.005,0.7,0.011,0.015,29,NA
336111,2015111806,0.005,0.7,0.013,0.019,21,NA
336111,2015111807,0.005,0.7,0.02,0.013,19,NA
336111,2015111808,0.006,0.7,0.017,0.017,11,NA
336111,2015111809,0.005,0.8,0.021,0.016,16,NA
336111,2015111810,0.005,0.6,0.027,0.012,10,NA
336111,2015111811,0.005,0.6,0.028,0.014,7,NA
336111,2015111812,0.004,0.6,0.026,0.016,9,NA
336111,2015111813,0.004,0.6,0.026,0.012,8,NA
336111,2015111814,0.004,0.6,0.029,0.01,10,NA
336111,2015111815,0.004,0.6,0.026,0.014,11,NA
336111,2015111816,0.004,0.6,0.025,0.014,9,NA
336111,2015111817,0.005,0.6,0.025,0.016,7,NA
336111,2015111818,0.005,0.6,0.022,0.015,9,NA
336111,2015111819,0.005,0.7,0.018,0.024,8,NA
336111,2015111820,0.005,0.7,0.015,0.027,12,NA
336111,2015111821,0.006,0.7,0.018,0.024,8,NA
336111,2015111822,0.006,0.7,0.016,0.022,14,NA
336111,2015111823,0.007,0.6,0.021,0.015,6,NA
336111,2015111824,0.007,0.6,0.028,0.009,8,NA
336111,2015111901,0.007,0.6,0.027,0.009,5,NA
336111,2015111902,0.007,0.6,0.027,0.009,12,NA
336111,2015111903,0.008,0.7,0.021,0.013,14,NA
336111,2015111904,0.011,0.7,0.018,0.015,17,NA
336111,2015111905,0.009,0.7,0.021,0.012,20,NA
336111,2015111906,0.007,0.6,0.026,0.009,12,NA
336111,2015111907,0.006,0.6,0.027,0.01,15,NA
336111,2015111908,0.008,0.6,0.023,0.019,14,NA
336111,2015111909,0.007,0.7,0.01,0.033,19,NA
336111,2015111910,0.007,0.7,0.013,0.03,21,NA
336111,2015111911,0.007,0.7,0.016,0.027,24,NA
336111,2015111912,0.007,0.7,0.022,0.02,18,NA
336111,2015111913,0.006,0.7,0.019,0.023,19,NA
336111,2015111914,0.005,0.7,0.015,0.025,24,NA
336111,2015111915,0.006,0.7,0.019,0.019,18,NA
336111,2015111916,0.006,0.7,0.014,0.031,15,NA
336111,2015111917,0.006,0.7,0.014,0.032,18,NA
336111,2015111918,0.006,0.7,0.018,0.028,19,NA
336111,2015111919,0.006,0.7,0.02,0.03,14,NA
336111,2015111920,0.006,0.7,0.017,0.033,17,NA
336111,2015111921,0.006,0.7,0.017,0.027,17,NA
336111,2015111922,0.005,0.7,0.014,0.026,21,NA
336111,2015111923,0.005,0.7,0.011,0.03,21,NA
336111,2015111924,0.005,0.7,0.01,0.028,20,NA
336111,2015112001,0.004,0.7,0.018,0.014,24,NA
336111,2015112002,0.004,0.6,0.019,0.012,25,NA
336111,2015112003,0.004,0.6,0.02,0.011,26,NA
336111,2015112004,0.003,0.6,0.019,0.011,24,NA
336111,2015112005,0.004,0.6,0.021,0.01,20,NA
336111,2015112006,0.004,0.6,0.022,0.01,18,NA
336111,2015112007,0.004,0.7,0.009,0.03,22,NA
336111,2015112008,0.007,0.7,0.007,0.026,28,NA
336111,2015112009,0.006,0.7,0.009,0.028,24,NA
336111,2015112010,0.005,0.7,0.015,0.026,13,NA
336111,2015112011,0.004,0.7,0.018,0.022,21,NA
336111,2015112012,0.004,0.7,0.025,0.014,24,NA
336111,2015112013,0.003,0.7,0.028,0.01,30,NA
336111,2015112014,0.004,0.6,0.033,0.009,18,NA
336111,2015112015,0.004,0.6,0.036,0.008,18,NA
336111,2015112016,0.004,0.6,0.038,0.009,29,NA
336111,2015112017,0.005,0.6,0.039,0.011,27,NA
336111,2015112018,0.004,0.7,0.036,0.02,41,NA
336111,2015112019,0.005,0.7,0.025,0.028,45,NA
336111,2015112020,0.005,0.7,0.031,0.015,38,NA
336111,2015112021,0.005,0.7,0.029,0.015,40,NA
336111,2015112022,0.005,0.6,0.029,0.013,31,NA
336111,2015112023,0.006,0.6,0.027,0.014,32,NA
336111,2015112024,0.005,0.6,0.024,0.015,30,NA
336111,2015112101,0.007,0.6,0.02,0.02,48,NA
336111,2015112102,0.007,0.7,0.019,0.021,43,NA
336111,2015112103,0.007,0.7,0.011,0.027,44,NA
336111,2015112104,0.007,0.7,0.012,0.02,39,NA
336111,2015112105,0.007,0.6,0.017,0.013,41,NA
336111,2015112106,0.007,0.6,0.015,0.015,47,NA
336111,2015112107,0.008,0.6,0.01,0.023,44,NA
336111,2015112108,0.009,0.7,0.007,0.027,45,NA
336111,2015112109,0.009,0.7,0.009,0.024,47,NA
336111,2015112110,0.008,0.7,0.012,0.024,34,NA
336111,2015112111,0.006,0.7,0.015,0.021,38,NA
336111,2015112112,0.007,0.7,0.017,0.021,50,NA
336111,2015112113,0.006,0.7,0.018,0.021,49,NA
336111,2015112114,0.007,0.7,0.019,0.02,45,NA
336111,2015112115,0.008,0.7,0.028,0.016,39,NA
336111,2015112116,0.007,0.7,0.039,0.011,40,NA
336111,2015112117,0.006,0.7,0.044,0.011,46,NA
336111,2015112118,0.007,0.7,0.047,0.013,47,NA
336111,2015112119,0.007,0.7,0.043,0.019,46,NA
336111,2015112120,0.007,0.7,0.045,0.012,47,NA
336111,2015112121,0.008,0.7,0.041,0.014,50,NA
336111,2015112122,0.009,0.7,0.041,0.012,52,NA
336111,2015112123,0.009,0.7,0.042,0.01,46,NA
336111,2015112124,0.009,0.7,0.037,0.014,47,NA
336111,2015112201,0.009,0.7,0.036,0.012,54,NA
336111,2015112202,0.008,0.7,0.033,0.011,65,NA
336111,2015112203,0.009,0.7,0.029,0.012,68,NA
336111,2015112204,0.01,0.7,0.027,0.013,67,NA
336111,2015112205,0.009,0.7,0.023,0.016,64,NA
336111,2015112206,0.008,0.8,0.012,0.027,66,NA
336111,2015112207,0.007,0.7,0.008,0.027,59,NA
336111,2015112208,0.008,0.8,0.008,0.029,72,NA
336111,2015112209,0.009,0.8,0.009,0.03,66,NA
336111,2015112210,0.007,0.8,0.015,0.023,54,NA
336111,2015112211,0.005,0.7,0.021,0.018,41,NA
336111,2015112212,0.007,0.7,0.027,0.018,33,NA
336111,2015112213,0.008,0.7,0.036,0.013,27,NA
336111,2015112214,0.007,0.7,0.041,0.011,25,NA
336111,2015112215,0.006,0.7,0.045,0.011,38,NA
336111,2015112216,0.007,0.7,0.048,0.012,41,NA
336111,2015112217,0.007,0.8,0.049,0.013,52,NA
336111,2015112218,0.007,0.8,0.043,0.021,57,NA
336111,2015112219,0.005,0.8,0.039,0.019,58,NA
336111,2015112220,0.005,0.8,0.032,0.024,59,NA
336111,2015112221,0.004,0.8,0.023,0.031,63,NA
336111,2015112222,0.005,0.9,0.01,0.041,68,NA
336111,2015112223,0.005,1,0.007,0.044,66,NA
336111,2015112224,0.005,0.9,0.01,0.035,55,NA
336111,2015112301,0.005,0.9,0.008,0.038,40,NA
336111,2015112302,0.004,0.8,0.013,0.026,58,NA
336111,2015112303,0.004,0.8,0.017,0.019,49,NA
336111,2015112304,0.005,0.8,0.016,0.017,43,NA
336111,2015112305,0.005,0.8,0.016,0.018,44,NA
336111,2015112306,0.005,0.8,0.015,0.018,35,NA
336111,2015112307,0.005,0.8,0.011,0.025,36,NA
336111,2015112308,0.006,0.9,0.009,0.03,31,NA
336111,2015112309,0.006,0.9,0.008,0.027,35,NA
336111,2015112310,0.003,0.8,0.016,0.015,35,NA
336111,2015112311,0.003,0.7,0.02,0.013,39,NA
336111,2015112312,0.003,0.8,0.015,0.023,31,NA
336111,2015112313,0.004,0.7,0.014,0.026,21,NA
336111,2015112314,0.003,0.7,0.016,0.018,33,NA
336111,2015112315,0.002,0.7,0.023,0.012,32,NA
336111,2015112316,0.003,0.7,0.035,0.009,13,NA
336111,2015112317,0.003,0.7,0.028,0.014,9,NA
336111,2015112318,0.004,0.7,0.026,0.014,21,NA
336111,2015112319,0.004,0.7,0.029,0.012,21,NA
336111,2015112320,0.004,0.6,0.032,0.01,21,NA
336111,2015112321,0.004,0.6,0.03,0.011,21,NA
336111,2015112322,0.005,0.6,0.024,0.014,26,NA
336111,2015112323,0.005,0.6,0.023,0.014,29,NA
336111,2015112324,0.004,0.6,0.026,0.011,19,NA
336111,2015112401,0.005,0.6,0.03,0.008,20,NA
336111,2015112402,0.006,0.6,0.03,0.008,27,NA
336111,2015112403,0.006,0.7,0.039,0.006,32,NA
336111,2015112404,0.008,0.6,0.044,0.005,43,NA
336111,2015112405,0.008,0.6,0.043,0.005,50,NA
336111,2015112406,0.008,0.6,0.04,0.006,52,NA
336111,2015112407,0.007,0.5,0.039,0.007,43,NA
336111,2015112408,0.008,0.5,0.037,0.008,44,NA
336111,2015112409,0.008,0.5,0.037,0.009,38,NA
336111,2015112410,0.008,0.5,0.037,0.007,26,NA
336111,2015112411,0.006,0.6,0.037,0.008,25,NA
336111,2015112412,NA,NA,NA,NA,NA,NA
336111,2015112413,NA,NA,NA,NA,NA,NA
336111,2015112414,NA,NA,NA,NA,NA,NA
336111,2015112415,NA,NA,NA,NA,NA,NA
336111,2015112416,NA,NA,NA,NA,NA,NA
336111,2015112417,NA,NA,NA,NA,NA,NA
336111,2015112418,NA,NA,NA,NA,NA,NA
336111,2015112419,NA,NA,NA,NA,NA,NA
336111,2015112420,NA,NA,NA,NA,NA,NA
336111,2015112421,NA,NA,NA,NA,NA,NA
336111,2015112422,NA,NA,NA,NA,NA,NA
336111,2015112423,NA,NA,NA,NA,NA,NA
336111,2015112424,NA,NA,NA,NA,NA,NA
336111,2015112501,NA,NA,NA,NA,NA,NA
336111,2015112502,NA,NA,NA,NA,NA,NA
336111,2015112503,NA,NA,NA,NA,NA,NA
336111,2015112504,NA,NA,NA,NA,NA,NA
336111,2015112505,NA,NA,NA,NA,NA,NA
336111,2015112506,NA,NA,NA,NA,NA,NA
336111,2015112507,NA,NA,NA,NA,NA,NA
336111,2015112508,NA,NA,NA,NA,NA,NA
336111,2015112509,NA,NA,NA,NA,NA,NA
336111,2015112510,NA,NA,NA,NA,NA,NA
336111,2015112511,NA,NA,NA,NA,NA,NA
336111,2015112512,NA,NA,NA,NA,NA,NA
336111,2015112513,NA,NA,NA,NA,NA,NA
336111,2015112514,NA,NA,NA,NA,NA,NA
336111,2015112515,NA,NA,NA,NA,NA,NA
336111,2015112516,0.003,0.3,0.037,0.015,27,NA
336111,2015112517,0.003,0.3,0.038,0.015,18,NA
336111,2015112518,0.003,0.3,0.036,0.015,20,NA
336111,2015112519,0.003,0.3,0.036,0.015,22,NA
336111,2015112520,0.003,0.3,0.04,0.012,20,NA
336111,2015112521,0.003,0.3,0.042,0.01,21,NA
336111,2015112522,0.003,0.2,0.041,0.01,23,NA
336111,2015112523,0.004,0.2,0.042,0.01,20,NA
336111,2015112524,0.004,0.2,0.043,0.008,28,NA
336111,2015112601,0.004,0.2,0.044,0.007,23,NA
336111,2015112602,0.003,0.2,0.044,0.007,24,NA
336111,2015112603,0.004,0.2,0.044,0.006,27,NA
336111,2015112604,0.004,0.2,0.044,0.006,19,NA
336111,2015112605,0.004,0.2,0.042,0.007,27,NA
336111,2015112606,0.004,0.2,0.042,0.007,23,NA
336111,2015112607,0.004,0.2,0.039,0.009,22,NA
336111,2015112608,0.004,0.2,0.038,0.013,20,NA
336111,2015112609,0.004,0.2,0.037,0.014,14,NA
336111,2015112610,NA,NA,NA,NA,NA,NA
336111,2015112611,NA,NA,NA,NA,NA,NA
336111,2015112612,NA,NA,NA,NA,NA,NA
336111,2015112613,NA,NA,NA,NA,NA,NA
336111,2015112614,NA,NA,NA,NA,NA,NA
336111,2015112615,NA,NA,NA,NA,NA,NA
336111,2015112616,NA,NA,NA,NA,NA,NA
336111,2015112617,NA,NA,NA,NA,NA,NA
336111,2015112618,NA,NA,NA,NA,NA,NA
336111,2015112619,NA,NA,NA,NA,NA,NA
336111,2015112620,NA,NA,NA,NA,NA,NA
336111,2015112621,NA,NA,NA,NA,NA,NA
336111,2015112622,NA,NA,NA,NA,NA,NA
336111,2015112623,NA,NA,NA,NA,NA,NA
336111,2015112624,NA,NA,NA,NA,NA,NA
336111,2015112701,NA,NA,NA,NA,NA,NA
336111,2015112702,NA,NA,NA,NA,NA,NA
336111,2015112703,NA,NA,NA,NA,NA,NA
336111,2015112704,NA,NA,NA,NA,NA,NA
336111,2015112705,NA,NA,NA,NA,NA,NA
336111,2015112706,NA,NA,NA,NA,NA,NA
336111,2015112707,NA,NA,NA,NA,NA,NA
336111,2015112708,NA,NA,NA,NA,NA,NA
336111,2015112709,NA,NA,NA,NA,NA,NA
336111,2015112710,NA,NA,NA,NA,NA,NA
336111,2015112711,NA,NA,NA,NA,NA,NA
336111,2015112712,NA,NA,NA,NA,NA,NA
336111,2015112713,NA,NA,NA,NA,NA,NA
336111,2015112714,NA,NA,NA,NA,NA,NA
336111,2015112715,0.005,0.2,0.029,0.011,33,NA
336111,2015112716,0.006,0.2,0.035,0.012,25,NA
336111,2015112717,0.005,0.3,0.034,0.014,32,NA
336111,2015112718,0.005,0.3,0.032,0.017,31,NA
336111,2015112719,0.005,0.4,0.031,0.019,27,NA
336111,2015112720,0.005,0.4,0.03,0.022,27,NA
336111,2015112721,0.006,0.4,0.027,0.025,33,NA
336111,2015112722,0.006,0.3,0.033,0.015,23,NA
336111,2015112723,0.005,0.3,0.033,0.014,18,NA
336111,2015112724,0.005,0.3,0.034,0.012,19,NA
336111,2015112801,0.005,0.3,0.036,0.01,14,NA
336111,2015112802,0.005,0.4,0.037,0.007,25,NA
336111,2015112803,0.005,0.4,0.037,0.007,24,NA
336111,2015112804,0.005,0.4,0.038,0.007,25,NA
336111,2015112805,0.005,0.4,0.037,0.008,30,NA
336111,2015112806,0.006,0.4,0.036,0.009,32,NA
336111,2015112807,0.006,0.5,0.016,NA,37,NA
336111,2015112808,0.007,0.6,0.006,NA,48,NA
336111,2015112809,0.006,0.5,0.008,NA,41,NA
336111,2015112810,0.006,0.5,0.008,NA,38,NA
336111,2015112811,0.006,0.5,0.01,NA,40,NA
336111,2015112812,0.006,0.4,0.023,NA,13,NA
336111,2015112813,0.007,0.4,0.039,NA,23,NA
336111,2015112814,0.008,0.4,0.041,NA,31,NA
336111,2015112815,0.008,0.4,0.041,NA,28,NA
336111,2015112816,0.008,0.4,0.042,NA,28,NA
336111,2015112817,0.008,0.4,0.044,NA,31,NA
336111,2015112818,0.008,0.4,0.035,NA,34,NA
336111,2015112819,0.007,0.5,0.02,NA,50,NA
336111,2015112820,0.007,0.6,0.007,NA,56,NA
336111,2015112821,0.007,0.7,0.007,NA,58,NA
336111,2015112822,0.008,0.8,0.007,NA,59,NA
336111,2015112823,0.008,0.8,0.007,NA,69,NA
336111,2015112824,0.007,0.8,0.007,NA,66,NA
336111,2015112901,0.007,0.7,0.007,NA,53,NA
336111,2015112902,0.006,0.6,0.007,NA,66,NA
336111,2015112903,0.005,0.6,0.009,NA,56,NA
336111,2015112904,0.006,0.4,0.015,NA,52,NA
336111,2015112905,0.006,0.4,0.017,NA,52,NA
336111,2015112906,0.005,0.4,0.014,NA,57,NA
336111,2015112907,0.006,0.5,0.009,NA,53,NA
336111,2015112908,0.005,0.5,0.008,NA,48,NA
336111,2015112909,0.006,0.5,0.009,NA,50,NA
336111,2015112910,0.006,0.5,0.014,NA,43,NA
336111,2015112911,0.006,0.4,0.023,0.022,33,NA
336111,2015112912,0.007,0.5,0.024,0.025,33,NA
336111,2015112913,0.007,0.5,0.029,0.019,31,NA
336111,2015112914,0.009,0.5,0.032,0.017,27,NA
336111,2015112915,0.009,0.5,0.035,0.017,27,NA
336111,2015112916,0.009,0.5,0.034,0.019,34,NA
336111,2015112917,0.009,0.5,0.035,0.018,33,NA
336111,2015112918,0.009,0.5,0.027,0.027,39,NA
336111,2015112919,0.008,0.5,0.021,0.034,49,NA
336111,2015112920,0.008,0.5,0.018,0.036,45,NA
336111,2015112921,0.007,0.5,0.018,0.031,51,NA
336111,2015112922,0.007,0.5,0.021,0.025,44,NA
336111,2015112923,0.007,0.5,0.018,0.029,43,NA
336111,2015112924,0.007,0.5,0.026,0.019,39,NA
336111,2015113001,0.008,0.5,0.019,NA,46,NA
336111,2015113002,0.007,0.5,0.019,NA,48,NA
336111,2015113003,0.006,0.5,0.012,NA,50,NA
336111,2015113004,0.006,0.7,0.007,NA,44,NA
336111,2015113005,0.006,0.7,0.006,NA,48,NA
336111,2015113006,0.006,0.7,0.007,NA,48,NA
336111,2015113007,0.006,0.8,0.007,NA,50,NA
336111,2015113008,0.007,1,0.007,NA,55,NA
336111,2015113009,0.007,0.8,0.008,NA,70,NA
336111,2015113010,0.005,0.5,0.016,NA,30,NA
336111,2015113011,0.007,0.5,0.033,NA,55,NA
336111,2015113012,0.009,0.5,0.046,NA,56,NA
336111,2015113013,0.009,0.5,0.046,NA,57,NA
336111,2015113014,0.008,0.5,0.04,NA,52,NA
336111,2015113015,0.008,0.5,0.043,NA,49,NA
336111,2015113016,0.008,0.5,0.044,NA,55,NA
336111,2015113017,0.008,0.5,0.044,NA,64,NA
336111,2015113018,0.008,0.5,0.044,NA,68,NA
336111,2015113019,0.007,0.5,0.041,NA,67,NA
336111,2015113020,0.007,0.5,0.035,NA,69,NA
336111,2015113021,0.006,0.6,0.022,NA,65,NA
336111,2015113022,0.006,0.6,0.021,NA,65,NA
336111,2015113023,0.006,0.5,0.031,NA,59,NA
336111,2015113024,0.005,0.5,0.025,NA,58,NA
336111,2015120101,0.006,0.5,0.022,NA,74,NA
336111,2015120102,0.006,0.5,0.021,NA,67,NA
336111,2015120103,0.005,0.5,0.022,NA,52,NA
336111,2015120104,0.005,0.5,0.019,NA,51,NA
336111,2015120105,0.006,0.5,0.016,NA,40,NA
336111,2015120106,0.005,0.6,0.008,NA,49,NA
336111,2015120107,0.006,0.8,0.007,NA,50,NA
336111,2015120108,0.006,0.7,0.006,NA,61,NA
336111,2015120109,0.006,0.6,0.009,NA,50,NA
336111,2015120110,0.005,0.6,0.017,NA,34,NA
336111,2015120111,0.006,0.6,0.023,NA,48,NA
336111,2015120112,0.006,0.5,0.028,NA,46,NA
336111,2015120113,0.007,0.6,0.029,NA,45,NA
336111,2015120114,0.011,0.6,0.034,NA,63,NA
336111,2015120115,0.01,0.6,0.036,NA,47,NA
336111,2015120116,0.008,0.6,0.038,NA,45,NA
336111,2015120117,0.008,0.6,0.033,NA,61,NA
336111,2015120118,0.008,0.6,0.02,NA,64,NA
336111,2015120119,0.01,0.7,0.008,NA,60,NA
336111,2015120120,0.009,0.9,0.007,NA,89,NA
336111,2015120121,0.009,0.7,0.008,NA,90,NA
336111,2015120122,0.01,0.7,0.007,NA,129,NA
336111,2015120123,0.011,0.6,0.009,NA,120,NA
336111,2015120124,0.009,0.7,0.009,NA,99,NA
336111,2015120201,0.008,0.8,0.007,NA,95,NA
336111,2015120202,0.006,0.6,0.008,NA,85,NA
336111,2015120203,0.005,0.6,0.019,NA,85,NA
336111,2015120204,0.006,0.6,0.02,NA,80,NA
336111,2015120205,0.005,0.6,0.011,NA,82,NA
336111,2015120206,0.006,0.7,0.007,NA,84,NA
336111,2015120207,0.006,0.6,0.007,NA,75,NA
336111,2015120208,0.007,0.6,0.009,NA,60,NA
336111,2015120209,0.007,0.6,0.01,NA,52,NA
336111,2015120210,0.007,0.6,0.008,NA,65,NA
336111,2015120211,0.011,0.6,0.009,NA,NA,NA
336111,2015120212,0.011,0.6,0.009,NA,NA,NA
336111,2015120213,0.008,0.6,0.01,NA,58,NA
336111,2015120214,0.007,0.6,0.011,NA,76,NA
336111,2015120215,0.007,0.6,0.024,NA,40,NA
336111,2015120216,0.007,0.6,0.026,NA,30,NA
336111,2015120217,0.008,0.8,0.024,NA,82,NA
336111,2015120218,0.01,0.8,0.026,NA,94,NA
336111,2015120219,0.009,0.8,0.027,NA,92,NA
336111,2015120220,0.008,0.7,0.031,NA,81,NA
336111,2015120221,0.007,0.7,0.033,NA,79,NA
336111,2015120222,0.007,0.5,0.034,NA,87,NA
336111,2015120223,0.006,0.4,0.034,NA,53,NA
336111,2015120224,0.006,0.4,0.034,NA,43,NA
336111,2015120301,0.006,0.4,0.037,NA,61,NA
336111,2015120302,0.006,0.4,0.037,NA,56,NA
336111,2015120303,0.006,0.4,0.035,NA,61,NA
336111,2015120304,0.006,0.4,0.036,NA,65,NA
336111,2015120305,0.006,0.4,0.034,NA,84,NA
336111,2015120306,0.006,0.4,0.033,NA,67,NA
336111,2015120307,0.006,0.3,0.031,NA,40,NA
336111,2015120308,0.006,0.3,0.03,NA,33,NA
336111,2015120309,0.006,0.3,0.029,NA,26,NA
336111,2015120310,0.006,0.3,0.029,NA,39,NA
336111,2015120311,0.006,0.4,0.029,NA,37,NA
336111,2015120312,0.006,0.4,0.03,NA,18,NA
336111,2015120313,0.006,0.4,0.032,NA,28,NA
336111,2015120314,0.006,0.4,0.031,NA,32,NA
336111,2015120315,0.006,0.3,0.031,NA,44,NA
336111,2015120316,0.006,0.3,0.031,NA,31,NA
336111,2015120317,0.006,0.3,0.029,NA,40,NA
336111,2015120318,0.005,0.3,0.031,0.009,45,NA
336111,2015120319,0.004,0.3,0.03,0.01,47,NA
336111,2015120320,0.005,0.3,0.031,0.009,35,NA
336111,2015120321,0.004,0.3,0.032,0.008,31,NA
336111,2015120322,0.004,0.4,0.035,0.009,26,NA
336111,2015120323,0.005,0.4,0.034,0.009,38,NA
336111,2015120324,0.004,0.3,0.035,0.007,24,NA
336111,2015120401,0.005,0.4,0.034,0.007,32,NA
336111,2015120402,0.004,0.4,0.034,0.007,34,NA
336111,2015120403,0.004,0.4,0.035,0.007,38,NA
336111,2015120404,0.004,0.4,0.036,0.007,43,NA
336111,2015120405,0.004,0.4,0.035,0.007,41,NA
336111,2015120406,0.004,0.4,0.034,0.008,38,NA
336111,2015120407,0.004,0.4,0.033,0.01,36,NA
336111,2015120408,0.004,0.4,0.032,0.013,38,NA
336111,2015120409,0.003,0.4,0.03,0.016,23,NA
336111,2015120410,0.003,0.4,0.032,0.014,18,NA
336111,2015120411,0.003,0.4,0.033,0.012,19,NA
336111,2015120412,0.003,0.4,0.033,0.013,20,NA
336111,2015120413,0.003,0.4,0.032,0.012,15,NA
336111,2015120414,0.003,0.4,0.034,0.012,29,NA
336111,2015120415,0.003,0.4,0.035,0.011,20,NA
336111,2015120416,0.003,0.4,0.037,0.011,27,NA
336111,2015120417,0.003,0.4,0.036,0.014,32,NA
336111,2015120418,0.003,0.4,0.032,0.019,38,NA
336111,2015120419,0.003,0.4,0.032,0.018,30,NA
336111,2015120420,0.003,0.4,0.033,0.017,23,NA
336111,2015120421,0.003,0.4,0.033,0.015,26,NA
336111,2015120422,0.003,0.4,0.037,0.011,22,NA
336111,2015120423,0.003,0.4,0.036,0.012,26,NA
336111,2015120424,0.003,0.4,0.037,0.01,21,NA
336111,2015120501,0.003,0.3,0.038,0.01,30,NA
336111,2015120502,0.003,0.4,0.037,0.01,30,NA
336111,2015120503,0.003,0.4,0.038,0.009,24,NA
336111,2015120504,0.003,0.4,0.038,0.008,20,NA
336111,2015120505,0.003,0.4,0.034,0.013,29,NA
336111,2015120506,0.003,0.4,0.032,0.016,31,NA
