"loc","mdate","SO2","CO","O3","NO2","PM10","PM25"
"336111",2018102804,0.002,0.3,0.035,0.001,20,5
"336111",2018102805,0.002,0.3,0.033,0.002,22,5
"336111",2018102806,0.002,0.3,0.027,0.006,15,5
"336111",2018102807,0.002,0.4,0.015,0.016,19,6
"336111",2018102808,0.004,0.4,0.015,0.015,33,6
"336111",2018102809,0.003,0.4,0.018,0.011,26,7
"336111",2018102810,0.004,0.4,0.027,0.009,21,6
"336111",2018102811,0.004,0.4,0.037,0.004,34,6
"336111",2018102812,0.003,0.4,0.04,0.003,42,7
"336111",2018102813,0.004,0.4,0.042,0.003,39,7
"336111",2018102814,0.004,0.4,0.044,0.004,49,9
"336111",2018102815,0.004,0.4,0.047,0.004,49,10
"336111",2018102816,0.003,0.4,0.049,0.003,48,14
"336111",2018102817,0.003,0.4,0.05,0.004,51,16
"336111",2018102818,0.003,0.4,0.051,0.004,55,20
"336111",2018102819,0.004,0.5,0.049,0.007,56,19
"336111",2018102820,0.004,0.5,0.046,0.007,60,20
"336111",2018102821,0.003,0.4,0.041,0.005,50,19
"336111",2018102822,0.003,0.4,0.035,0.005,31,16
"336111",2018102823,0.002,0.3,0.032,0.002,26,14
"336111",2018102824,0.002,0.3,0.032,0.002,19,10
"336111",2018102901,0.002,0.3,0.031,0.002,19,12
"336111",2018102902,0.002,0.4,0.023,0.007,17,NA
"336111",2018102903,0.002,0.4,0.022,0.008,22,15
"336111",2018102904,0.002,0.4,0.023,0.005,20,13
"336111",2018102905,0.002,0.4,0.02,0.009,22,12
"336111",2018102906,0.002,0.4,0.017,0.012,25,9
"336111",2018102907,0.003,0.4,0.011,0.018,36,8
"336111",2018102908,0.003,0.4,0.01,0.02,33,10
"336111",2018102909,0.004,0.4,0.015,0.019,32,7
"336111",2018102910,0.003,0.4,0.023,0.011,33,8
"336111",2018102911,0.003,0.4,0.031,0.007,29,7
"336111",2018102912,0.003,0.4,0.039,0.005,25,4
"336111",2018102913,0.003,0.4,0.039,0.006,34,4
"336111",2018102914,0.003,0.4,0.042,0.004,34,5
"336111",2018102915,0.002,0.4,0.036,0.003,33,8
"336111",2018102916,0.002,0.4,0.034,0.003,26,10
"336111",2018102917,0.002,0.4,0.032,0.004,19,10
"336111",2018102918,0.002,0.4,0.031,0.008,21,10
"336111",2018102919,0.002,0.4,0.03,0.007,17,10
"336111",2018102920,0.002,0.4,0.032,0.003,18,12
"336111",2018102921,0.002,0.4,0.031,0.003,15,9
"336111",2018102922,0.002,0.3,0.032,0.004,15,8
"336111",2018102923,0.002,0.3,0.03,0.004,13,8
"336111",2018102924,0.002,0.3,0.031,0.001,16,7
"336111",2018103001,0.002,0.3,0.029,0.001,22,8
"336111",2018103002,0.002,0.3,0.029,0.001,NA,10
"336111",2018103003,0.002,0.3,0.029,0.001,20,10
"336111",2018103004,0.002,0.3,0.028,0.001,18,7
"336111",2018103005,0.002,0.3,0.026,0.001,14,6
"336111",2018103006,0.002,0.3,0.028,0.001,13,5
"336111",2018103007,0.002,0.3,0.024,0.004,17,4
"336111",2018103008,0.002,0.3,0.02,0.006,20,7
"336111",2018103009,0.002,0.4,0.019,0.006,18,5
"336111",2018103010,0.003,0.4,0.021,0.004,18,5
"336111",2018103011,0.003,0.4,0.024,0.003,27,5
"336111",2018103012,0.003,0.4,0.026,0.002,24,6
"336111",2018103013,0.002,0.3,0.029,0.002,22,5
"336111",2018103014,0.002,0.3,0.03,0.003,27,7
"336111",2018103015,0.002,0.3,0.031,0.003,26,10
"336111",2018103016,0.002,0.4,0.031,0.003,25,9
"336111",2018103017,0.002,0.4,0.03,0.004,22,8
"336111",2018103018,0.002,0.4,0.027,0.006,26,11
"336111",2018103019,0.002,0.4,0.026,0.007,24,14
"336111",2018103020,0.002,0.4,0.025,0.006,22,15
"336111",2018103021,0.002,0.4,0.022,0.009,21,14
"336111",2018103022,0.002,0.4,0.021,0.01,19,13
"336111",2018103023,0.002,0.4,0.013,0.019,22,13
"336111",2018103024,0.003,0.6,0.005,0.029,24,15
"336111",2018103101,0.002,0.5,0.007,0.023,22,14
"336111",2018103102,0.002,0.5,0.012,0.016,15,11
"336111",2018103103,0.002,0.5,0.013,0.014,16,11
"336111",2018103104,0.003,0.5,0.01,0.015,20,13
"336111",2018103105,0.003,0.4,0.009,0.015,25,14
"336111",2018103106,0.002,0.4,0.009,0.015,21,14
"336111",2018103107,0.002,0.4,0.011,0.015,19,14
"336111",2018103108,0.002,0.5,0.006,0.022,23,15
"336111",2018103109,0.003,0.5,0.01,0.019,18,16
"336111",2018103110,0.004,0.5,0.012,0.018,29,15
"336111",2018103111,0.004,0.5,0.015,0.02,NA,18
"336111",2018103112,0.003,0.4,0.024,0.011,40,19
"336111",2018103113,0.003,0.4,0.028,0.006,24,16
"336111",2018103114,0.003,0.4,0.032,0.004,22,13
"336111",2018103115,0.003,0.4,0.035,0.005,22,10
"336111",2018103116,0.003,0.4,0.034,0.004,23,9
"336111",2018103117,0.002,0.4,0.033,0.004,17,12
"336111",2018103118,0.002,0.4,0.033,0.004,20,11
"336111",2018103119,0.002,0.4,0.033,0.005,22,10
"336111",2018103120,0.002,0.4,0.035,0.004,17,11
"336111",2018103121,0.002,0.4,0.032,0.006,21,11
"336111",2018103122,0.003,0.4,0.03,0.006,22,13
"336111",2018103123,0.003,0.4,0.027,0.009,23,13
"336111",2018103124,0.002,0.5,0.02,0.014,23,15
"336111",2018110101,0.002,0.5,0.015,0.018,19,15
"336111",2018110102,0.002,0.5,0.019,0.014,22,13
"336111",2018110103,0.002,0.5,0.017,0.012,22,14
"336111",2018110104,0.002,0.5,0.014,0.014,19,16
"336111",2018110105,0.002,0.5,0.009,0.02,21,16
"336111",2018110106,0.002,0.5,0.004,0.026,15,NA
"336111",2018110107,0.003,0.5,0.003,0.028,17,13
"336111",2018110108,0.003,0.6,0.005,0.029,19,13
"336111",2018110109,0.003,0.6,0.011,0.026,19,11
"336111",2018110110,0.003,0.4,0.023,0.012,22,11
"336111",2018110111,0.003,0.4,0.031,0.004,24,9
"336111",2018110112,0.003,0.4,0.033,0.003,18,9
"336111",2018110113,0.003,0.4,0.035,0.003,18,7
"336111",2018110114,0.003,0.4,0.036,0.003,26,8
"336111",2018110115,0.003,0.4,0.038,0.003,27,7
"336111",2018110116,0.003,0.4,0.039,0.004,25,9
"336111",2018110117,0.003,0.4,0.038,0.005,25,11
"336111",2018110118,0.003,0.4,0.036,0.007,23,13
"336111",2018110119,0.003,0.5,0.034,0.009,26,14
"336111",2018110120,0.003,0.4,0.034,0.007,21,16
"336111",2018110121,0.003,0.4,0.029,0.01,23,18
"336111",2018110122,0.002,0.5,0.016,0.025,24,17
"336111",2018110123,0.002,0.6,0.006,0.035,25,18
"336111",2018110124,0.002,0.6,0.005,0.035,25,18
"336111",2018110201,0.002,0.6,0.008,0.028,21,NA
"336111",2018110202,0.003,0.6,0.007,0.028,20,NA
"336111",2018110203,0.003,0.6,0.008,0.027,23,23
"336111",2018110204,0.003,0.5,0.022,0.012,21,20
"336111",2018110205,0.002,0.4,0.021,0.013,20,18
"336111",2018110206,0.003,0.4,0.026,0.011,19,18
"336111",2018110207,0.003,0.5,0.019,0.018,26,21
"336111",2018110208,0.003,0.5,0.017,0.021,24,24
"336111",2018110209,0.003,0.5,0.02,0.022,20,NA
"336111",2018110210,0.004,0.5,0.024,0.02,26,19
"336111",2018110211,0.005,0.5,0.037,0.01,18,15
"336111",2018110212,0.004,0.4,0.039,0.011,22,10
"336111",2018110213,0.003,0.4,0.044,0.009,21,6
"336111",2018110214,0.003,0.4,0.046,0.01,29,5
"336111",2018110215,0.003,0.4,0.05,0.008,28,8
"336111",2018110216,0.003,0.4,0.052,0.007,22,10
"336111",2018110217,0.003,0.4,0.048,0.008,18,10
"336111",2018110218,0.003,0.5,0.042,0.012,32,14
"336111",2018110219,0.003,0.6,0.04,0.013,36,22
"336111",2018110220,0.003,0.5,0.04,0.011,32,26
"336111",2018110221,0.003,0.5,0.038,0.011,29,26
"336111",2018110222,0.003,0.6,0.037,0.01,30,28
"336111",2018110223,0.003,0.7,0.023,0.028,33,25
"336111",2018110224,0.003,0.7,0.014,0.034,28,25
"336111",2018110301,0.003,0.6,0.029,0.019,31,25
"336111",2018110302,0.003,0.7,0.024,0.021,32,29
"336111",2018110303,0.003,0.6,0.026,0.018,35,35
"336111",2018110304,0.003,0.6,0.031,0.013,35,NA
"336111",2018110305,0.003,0.5,0.029,0.016,34,NA
"336111",2018110306,0.003,0.6,0.024,0.022,45,41
"336111",2018110307,0.003,0.6,0.013,0.036,52,45
"336111",2018110308,0.003,0.6,0.012,0.036,52,51
"336111",2018110309,0.003,0.6,0.021,0.027,41,NA
"336111",2018110310,0.004,0.5,0.03,0.02,35,NA
"336111",2018110311,0.003,0.5,0.036,0.016,31,NA
"336111",2018110312,0.003,0.5,0.043,0.013,24,NA
"336111",2018110313,0.003,0.5,0.044,0.016,30,17
"336111",2018110314,0.003,0.4,0.047,0.015,39,12
"336111",2018110315,0.003,0.4,0.049,0.012,37,11
"336111",2018110316,0.003,0.4,0.05,0.009,20,17
"336111",2018110317,0.003,0.4,0.047,0.012,21,NA
"336111",2018110318,0.003,0.4,0.047,0.013,33,27
"336111",2018110319,0.003,0.5,0.049,0.016,39,31
"336111",2018110320,0.003,0.5,0.047,0.015,42,40
"336111",2018110321,0.003,0.6,0.04,0.02,46,NA
"336111",2018110322,0.003,0.6,0.026,0.033,55,NA
"336111",2018110323,0.003,0.7,0.017,0.045,44,NA
"336111",2018110324,0.003,0.7,0.011,0.049,52,NA
"336111",2018110401,0.003,0.7,0.014,0.042,43,NA
"336111",2018110402,0.003,0.6,0.018,0.034,54,NA
"336111",2018110403,0.003,0.6,0.019,0.031,50,NA
"336111",2018110404,0.002,0.6,0.022,0.024,44,NA
"336111",2018110405,0.003,0.6,0.017,0.027,41,NA
"336111",2018110406,0.003,0.5,0.018,0.028,42,NA
"336111",2018110407,0.003,0.6,0.01,0.037,47,NA
"336111",2018110408,0.003,0.7,0.011,0.038,45,NA
"336111",2018110409,0.003,0.6,0.018,0.034,39,NA
"336111",2018110410,0.003,0.6,0.025,0.032,41,NA
"336111",2018110411,0.004,0.5,0.041,0.02,42,NA
"336111",2018110412,0.004,0.5,0.052,0.013,39,NA
"336111",2018110413,0.005,0.5,0.056,0.012,39,NA
"336111",2018110414,0.005,0.5,0.058,0.012,50,48
"336111",2018110415,0.005,0.5,0.061,0.012,44,44
"336111",2018110416,0.005,0.6,0.062,0.012,43,43
"336111",2018110417,0.006,0.6,0.06,0.014,47,44
"336111",2018110418,0.006,0.6,0.048,0.016,44,NA
"336111",2018110419,0.004,0.6,0.046,0.016,36,NA
"336111",2018110420,0.004,0.6,0.046,0.01,25,NA
"336111",2018110421,0.004,0.6,0.043,0.01,25,NA
"336111",2018110422,0.004,0.6,0.043,0.011,28,NA
"336111",2018110423,0.004,0.6,0.038,0.017,33,NA
"336111",2018110424,0.003,0.7,0.027,0.027,32,NA
"336111",2018110501,0.003,0.7,0.026,0.022,38,NA
"336111",2018110502,0.003,0.6,0.033,0.012,37,NA
"336111",2018110503,0.003,0.7,0.03,0.015,52,47
"336111",2018110504,0.003,0.7,0.021,0.02,45,45
"336111",2018110505,0.003,0.7,0.018,0.024,42,NA
"336111",2018110506,0.003,0.7,0.015,0.029,42,NA
"336111",2018110507,0.003,0.8,0.01,0.038,40,NA
"336111",2018110508,0.003,0.8,0.009,0.042,45,NA
"336111",2018110509,0.004,0.8,0.016,0.04,40,NA
"336111",2018110510,0.004,0.7,0.022,0.033,48,42
"336111",2018110511,0.004,0.7,0.028,0.028,48,40
"336111",2018110512,0.004,0.5,0.043,0.015,45,39
"336111",2018110513,0.003,0.5,0.047,0.012,45,41
"336111",2018110514,0.004,0.6,0.053,0.009,42,41
"336111",2018110515,0.005,0.6,0.057,0.009,64,43
"336111",2018110516,0.004,0.6,0.05,0.009,58,49
"336111",2018110517,0.003,0.6,0.049,0.01,42,NA
"336111",2018110518,0.003,0.6,0.048,0.012,46,NA
"336111",2018110519,0.003,0.6,0.047,0.013,58,54
"336111",2018110520,0.003,0.7,0.046,0.012,55,54
"336111",2018110521,0.003,0.6,0.043,0.009,48,NA
"336111",2018110522,0.003,0.6,0.04,0.011,47,45
"336111",2018110523,0.003,0.6,0.038,0.013,NA,46
"336111",2018110524,0.003,0.6,0.042,0.009,59,49
"336111",2018110601,0.003,0.6,0.041,0.01,58,51
"336111",2018110602,0.003,0.7,0.032,0.015,54,NA
"336111",2018110603,0.003,0.7,0.027,0.017,51,NA
"336111",2018110604,0.003,0.6,0.039,0.009,42,NA
"336111",2018110605,0.003,0.7,0.031,0.015,45,NA
"336111",2018110606,0.003,0.7,0.016,0.029,51,NA
"336111",2018110607,0.003,0.7,0.01,0.035,51,NA
"336111",2018110608,0.003,0.8,0.013,0.037,50,NA
"336111",2018110609,0.004,0.8,0.016,0.039,74,60
"336111",2018110610,0.004,0.8,0.022,0.032,81,63
"336111",2018110611,0.006,0.7,0.032,0.024,72,67
"336111",2018110612,0.007,0.8,0.042,0.018,71,NA
"336111",2018110613,0.007,0.8,0.047,0.015,72,NA
"336111",2018110614,0.006,0.8,0.05,0.016,85,68
"336111",2018110615,0.005,0.7,0.053,0.017,76,66
"336111",2018110616,0.004,0.7,0.051,0.014,74,64
"336111",2018110617,0.004,0.8,0.047,0.015,86,75
"336111",2018110618,0.004,0.9,0.044,0.015,70,NA
"336111",2018110619,0.003,0.8,0.043,0.017,83,NA
"336111",2018110620,0.003,0.8,0.042,0.015,97,87
"336111",2018110621,0.003,0.8,0.04,0.014,88,84
"336111",2018110622,0.003,0.8,0.036,0.017,72,NA
"336111",2018110623,0.003,0.8,0.034,0.017,61,NA
"336111",2018110624,0.003,0.8,0.036,0.014,69,NA
"336111",2018110701,0.003,0.7,0.037,0.013,64,NA
"336111",2018110702,0.003,0.7,0.037,0.011,67,NA
"336111",2018110703,0.003,0.7,0.036,0.011,79,78
"336111",2018110704,0.003,0.7,0.036,0.012,74,74
"336111",2018110705,0.003,0.7,0.036,0.011,NA,72
"336111",2018110706,0.003,0.7,0.033,0.012,NA,70
"336111",2018110707,0.003,0.8,0.026,0.017,81,67
"336111",2018110708,0.003,0.8,0.023,0.024,NA,70
"336111",2018110709,0.003,0.8,0.025,0.024,NA,83
"336111",2018110710,0.003,0.8,0.03,0.023,99,94
"336111",2018110711,0.003,0.7,0.033,0.02,NA,94
"336111",2018110712,0.003,0.8,0.031,0.021,NA,90
"336111",2018110713,0.003,0.8,0.032,0.021,NA,83
"336111",2018110714,0.003,0.8,0.034,0.019,96,88
"336111",2018110715,0.003,0.7,0.038,0.017,NA,89
"336111",2018110716,0.003,0.7,0.039,0.017,NA,84
"336111",2018110717,0.003,0.7,0.035,0.018,NA,75
"336111",2018110718,0.003,0.8,0.025,0.026,NA,65
"336111",2018110719,0.003,0.7,0.022,0.027,NA,55
"336111",2018110720,0.003,0.7,0.023,0.022,46,46
"336111",2018110721,0.003,0.8,0.018,0.026,49,40
"336111",2018110722,0.002,0.7,0.021,0.022,65,38
"336111",2018110723,0.003,0.7,0.02,0.02,48,44
"336111",2018110724,0.003,0.7,0.022,0.017,NA,47
"336111",2018110801,0.003,0.7,0.021,0.016,NA,47
"336111",2018110802,0.003,0.7,0.02,0.015,NA,46
"336111",2018110803,0.003,0.7,0.02,0.015,NA,43
"336111",2018110804,0.003,0.6,0.022,0.012,NA,37
"336111",2018110805,0.003,0.6,0.025,0.009,NA,29
"336111",2018110806,0.003,0.6,0.024,0.01,NA,23
"336111",2018110807,0.003,0.6,0.024,0.01,17,17
"336111",2018110808,0.003,0.6,0.024,0.01,18,13
"336111",2018110809,0.003,0.6,0.023,0.012,18,8
"336111",2018110810,0.003,0.6,0.022,0.014,16,10
"336111",2018110811,0.003,0.6,0.022,0.013,22,9
"336111",2018110812,0.003,0.6,0.02,0.016,18,8
"336111",2018110813,0.003,0.6,0.023,0.012,17,5
"336111",2018110814,0.003,0.6,0.021,0.014,24,8
"336111",2018110815,0.003,0.6,0.022,0.013,16,5
"336111",2018110816,0.002,0.6,0.027,0.009,12,5
"336111",2018110817,0.002,0.6,0.035,0.004,8,5
"336111",2018110818,0.002,0.6,0.033,0.004,5,3
"336111",2018110819,0.002,0.6,0.021,0.005,9,9
"336111",2018110820,0.002,0.6,0.018,0.005,NA,11
"336111",2018110821,0.002,0.7,0.02,0.005,18,13
"336111",2018110822,0.003,0.6,0.023,0.007,22,13
"336111",2018110823,0.002,0.6,0.025,0.004,23,9
"336111",2018110824,0.002,0.6,0.027,0.004,16,7
"336111",2018110901,0.002,0.5,0.029,0.003,12,9
"336111",2018110902,0.002,0.5,0.031,0.002,13,7
"336111",2018110903,0.002,0.5,0.029,0.002,12,8
"336111",2018110904,0.002,0.5,0.03,0.001,14,9
"336111",2018110905,0.002,0.5,0.03,0.002,16,8
"336111",2018110906,0.002,0.5,0.028,0.003,14,7
"336111",2018110907,0.002,0.5,0.025,0.005,13,6
"336111",2018110908,0.002,0.6,0.023,0.009,20,8
"336111",2018110909,0.002,0.6,0.023,0.011,20,8
"336111",2018110910,0.002,0.6,0.026,0.009,23,10
"336111",2018110911,0.002,0.6,0.03,0.006,22,13
"336111",2018110912,NA,NA,NA,NA,NA,NA
"336111",2018110913,NA,NA,NA,NA,53,13
"336111",2018110914,0.003,0.6,0.044,0.005,55,16
"336111",2018110915,0.003,0.6,0.047,0.005,58,21
"336111",2018110916,0.003,0.6,0.049,0.006,58,25
"336111",2018110917,0.003,0.6,0.047,0.008,56,29
"336111",2018110918,0.003,0.6,0.042,0.012,54,29
"336111",2018110919,0.004,0.6,0.041,0.016,43,31
"336111",2018110920,0.004,0.6,0.032,0.025,43,31
"336111",2018110921,NA,NA,0.02,NA,46,31
"336111",2018110922,0.003,0.9,0.005,0.045,57,33
"336111",2018110923,0.003,0.9,0.003,0.048,63,34
"336111",2018110924,0.004,1,0.002,0.046,65,34
"336111",2018111001,0.004,0.9,0.005,0.037,57,33
"336111",2018111002,0.004,0.8,0.014,0.022,47,35
"336111",2018111003,0.003,0.7,0.018,0.018,43,35
"336111",2018111004,0.003,0.8,0.006,0.027,43,35
"336111",2018111005,0.003,0.8,0.006,0.026,42,36
"336111",2018111006,0.003,0.7,0.01,0.022,41,33
"336111",2018111007,0.003,0.7,0.013,0.023,43,33
"336111",2018111008,0.003,0.8,0.006,0.031,41,35
"336111",2018111009,0.003,0.8,0.007,0.032,52,35
"336111",2018111010,0.003,0.8,0.01,0.026,56,34
"336111",2018111011,0.004,0.8,0.013,0.024,50,31
"336111",2018111012,0.005,0.7,0.035,0.017,32,22
"336111",2018111013,0.005,0.6,0.047,0.012,41,17
"336111",2018111014,0.005,0.6,0.053,0.009,54,11
"336111",2018111015,0.004,0.6,0.055,0.007,49,10
"336111",2018111016,0.004,0.6,0.056,0.006,46,10
"336111",2018111017,0.004,0.6,0.054,0.008,56,15
"336111",2018111018,0.004,0.6,0.046,0.014,55,22
"336111",2018111019,0.004,0.7,0.039,0.023,55,30
"336111",2018111020,0.004,0.7,0.039,0.02,53,40
"336111",2018111021,0.003,0.8,0.027,0.027,48,44
"336111",2018111022,0.003,0.9,0.009,0.043,58,46
"336111",2018111023,0.003,1,0.003,0.047,69,46
"336111",2018111024,0.003,1.1,0.002,0.047,60,45
"336111",2018111101,0.003,1.2,0.002,0.044,56,42
"336111",2018111102,0.003,1.1,0.003,0.037,58,37
"336111",2018111103,0.003,0.9,0.004,0.027,51,39
"336111",2018111104,0.003,0.8,0.007,0.021,40,40
"336111",2018111105,0.003,0.7,0.013,0.017,33,NA
"336111",2018111106,0.003,0.7,0.025,0.013,39,35
"336111",2018111107,0.003,0.7,0.019,0.018,43,33
"336111",2018111108,0.003,0.7,0.01,0.027,55,31
"336111",2018111109,0.003,0.8,0.01,0.023,66,36
"336111",2018111110,0.003,0.8,0.014,0.02,45,35
"336111",2018111111,0.004,0.7,0.025,0.018,42,28
"336111",2018111112,0.004,0.7,0.03,0.019,59,26
"336111",2018111113,0.004,0.7,0.029,0.023,51,29
"336111",2018111114,0.004,0.7,0.028,0.025,66,33
"336111",2018111115,0.004,0.7,0.027,0.025,50,33
"336111",2018111116,0.003,0.6,0.03,0.019,45,37
"336111",2018111117,0.003,0.6,0.037,0.016,35,35
"336111",2018111118,0.003,0.6,0.028,0.023,32,32
"336111",2018111119,0.003,0.7,0.021,0.026,39,33
"336111",2018111120,0.003,0.7,0.026,0.019,44,38
"336111",2018111121,0.004,0.7,0.032,0.013,41,41
"336111",2018111122,0.004,0.7,0.032,0.013,45,41
"336111",2018111123,0.003,0.7,0.028,0.012,NA,41
"336111",2018111124,0.003,0.7,0.023,0.01,47,43
"336111",2018111201,0.003,0.7,0.023,0.009,66,42
"336111",2018111202,0.003,0.8,0.026,0.008,60,41
"336111",2018111203,0.003,0.8,0.029,0.008,56,47
"336111",2018111204,0.004,0.8,0.029,0.009,58,53
"336111",2018111205,0.005,0.8,0.029,0.01,62,55
"336111",2018111206,0.004,0.8,0.025,0.011,68,56
"336111",2018111207,0.005,0.7,0.025,0.013,58,56
"336111",2018111208,0.005,0.7,0.022,0.016,48,NA
"336111",2018111209,0.005,0.6,0.024,0.018,42,42
"336111",2018111210,0.004,0.5,0.034,0.013,NA,24
"336111",2018111211,0.004,0.5,0.038,0.009,11,10
"336111",2018111212,0.003,0.5,0.041,0.007,17,NA
"336111",2018111213,0.003,0.5,0.042,0.006,16,NA
"336111",2018111214,0.003,0.5,0.04,0.007,25,NA
"336111",2018111215,0.003,0.4,0.043,0.006,28,NA
"336111",2018111216,0.003,0.5,0.043,0.006,31,NA
"336111",2018111217,0.004,0.5,0.044,0.006,30,NA
"336111",2018111218,0.004,0.5,0.044,0.008,32,6
"336111",2018111219,0.004,0.5,0.04,0.009,28,9
"336111",2018111220,0.003,0.5,0.038,0.009,31,11
"336111",2018111221,0.003,0.5,0.036,0.009,31,12
"336111",2018111222,0.003,0.5,0.036,0.008,22,13
"336111",2018111223,0.003,0.5,0.034,0.009,27,14
"336111",2018111224,0.003,0.5,0.036,0.006,23,9
"336111",2018111301,0.003,0.5,0.034,0.005,24,8
"336111",2018111302,0.004,0.5,0.032,0.005,23,12
"336111",2018111303,0.005,0.5,0.032,0.006,22,13
"336111",2018111304,0.005,0.6,0.029,0.008,29,15
"336111",2018111305,0.005,0.6,0.026,0.009,36,18
"336111",2018111306,0.005,0.6,0.023,0.011,31,20
"336111",2018111307,0.006,0.7,0.021,0.016,35,23
"336111",2018111308,0.007,0.7,0.016,0.023,49,24
"336111",2018111309,0.006,0.8,0.009,0.032,41,25
"336111",2018111310,0.007,0.7,0.029,0.014,38,24
"336111",2018111311,0.007,0.6,0.033,0.011,47,21
"336111",2018111312,0.007,0.6,0.037,0.011,35,16
"336111",2018111313,0.006,0.6,0.04,0.01,48,16
"336111",2018111314,0.006,0.6,0.041,0.011,45,15
"336111",2018111315,0.006,0.6,0.043,0.011,51,14
"336111",2018111316,0.005,0.6,0.043,0.011,42,17
"336111",2018111317,0.004,0.5,0.045,0.01,42,17
"336111",2018111318,0.004,0.5,0.043,0.01,38,17
"336111",2018111319,0.003,0.5,0.038,0.011,24,16
"336111",2018111320,0.003,0.5,0.035,0.013,NA,14
"336111",2018111321,0.003,0.5,0.038,0.009,21,10
"336111",2018111322,0.003,0.5,0.037,0.009,20,7
"336111",2018111323,0.003,0.5,0.037,0.009,20,8
"336111",2018111324,0.003,0.5,0.038,0.006,20,7
"336111",2018111401,0.003,0.5,0.034,0.008,20,9
"336111",2018111402,0.003,0.5,0.033,0.007,31,13
"336111",2018111403,0.004,0.5,0.034,0.006,23,15
"336111",2018111404,0.004,0.6,0.023,0.013,28,16
"336111",2018111405,0.003,0.8,0.01,0.024,17,16
"336111",2018111406,0.003,0.7,0.003,0.032,33,16
"336111",2018111407,0.003,0.8,0.002,0.036,33,17
"336111",2018111408,0.004,1,0.003,0.043,33,17
"336111",2018111409,0.004,0.9,0.006,0.044,40,21
"336111",2018111410,0.006,0.7,0.013,0.035,40,20
"336111",2018111411,0.006,0.6,0.026,0.023,37,18
"336111",2018111412,0.005,0.6,0.031,0.017,39,15
"336111",2018111413,0.005,0.6,0.041,0.012,43,17
"336111",2018111414,0.004,0.6,0.049,0.01,57,22
"336111",2018111415,0.004,0.5,0.052,0.009,44,25
"336111",2018111416,0.005,0.6,0.054,0.01,44,27
"336111",2018111417,0.004,0.5,0.052,0.012,40,25
"336111",2018111418,0.004,0.5,0.047,0.014,34,26
"336111",2018111419,0.004,0.6,0.043,0.016,34,27
"336111",2018111420,0.005,0.6,0.044,0.013,38,25
"336111",2018111421,0.005,0.7,0.037,0.019,47,28
"336111",2018111422,0.004,0.8,0.012,0.049,55,31
"336111",2018111423,0.004,0.9,0.003,0.059,53,40
"336111",2018111424,0.004,1,0.002,0.056,60,44
"336111",2018111501,0.004,1,0.002,0.053,68,48
"336111",2018111502,0.004,1,0.002,0.048,67,54
"336111",2018111503,0.004,0.9,0.013,0.036,58,54
"336111",2018111504,0.004,0.7,0.024,0.02,66,55
"336111",2018111505,0.003,0.7,0.015,0.027,78,59
"336111",2018111506,0.003,0.7,0.008,0.039,70,63
"336111",2018111507,0.003,0.8,0.005,0.042,69,65
"336111",2018111508,0.003,0.7,0.008,0.037,69,63
"336111",2018111509,0.004,0.8,0.014,0.032,52,NA
"336111",2018111510,0.004,0.7,0.022,0.025,46,NA
"336111",2018111511,0.004,0.6,0.025,0.025,34,NA
"336111",2018111512,0.004,0.6,0.029,0.022,24,NA
"336111",2018111513,0.005,0.6,0.035,0.015,21,NA
"336111",2018111514,0.005,0.6,0.039,0.014,33,21
"336111",2018111515,0.004,0.6,0.041,0.015,33,15
"336111",2018111516,0.004,0.6,0.041,0.015,41,14
"336111",2018111517,0.004,0.5,0.04,0.014,27,16
"336111",2018111518,0.004,0.6,0.028,0.026,34,16
"336111",2018111519,0.003,0.6,0.02,0.03,35,18
"336111",2018111520,0.004,0.8,0.004,0.056,42,22
"336111",2018111521,0.004,0.9,0.002,0.053,53,25
"336111",2018111522,0.003,0.7,0.006,0.041,49,28
"336111",2018111523,0.004,0.9,0.002,0.05,46,28
"336111",2018111524,0.004,1,0.004,0.046,44,28
"336111",2018111601,0.003,0.7,0.012,0.029,49,29
"336111",2018111602,0.003,0.7,0.011,0.03,45,34
"336111",2018111603,0.003,0.7,0.018,0.02,45,33
"336111",2018111604,0.003,0.6,0.022,0.015,40,31
"336111",2018111605,0.003,0.6,0.02,0.015,34,31
"336111",2018111606,0.003,0.6,0.014,0.016,32,31
"336111",2018111607,0.003,0.6,0.017,0.019,NA,30
"336111",2018111608,0.003,0.6,0.014,0.024,NA,28
"336111",2018111609,0.003,0.7,0.004,0.035,24,23
"336111",2018111610,0.003,0.6,0.014,0.026,22,18
"336111",2018111611,0.003,0.6,0.026,0.013,19,17
"336111",2018111612,0.004,0.6,0.029,0.014,32,22
"336111",2018111613,0.004,0.6,0.033,0.012,37,29
"336111",2018111614,0.004,0.6,0.034,0.011,38,29
"336111",2018111615,0.003,0.5,0.036,0.011,28,27
"336111",2018111616,0.003,0.5,0.037,0.01,20,20
"336111",2018111617,0.003,0.5,0.035,0.013,21,16
